284,501,760,73,1,2,3,0
183,537,49,726,1,2,0,3
680,291,1,456,3,1,0,2
970,509,329,988,2,1,0,3
290,510,981,233,1,2,3,0
646,798,131,591,2,3,0,1
68,839,932,217,0,2,3,1
19,201,104,706,0,2,1,3
422,893,702,834,0,3,1,2
185,938,832,745,0,3,2,1
861,171,855,729,3,0,2,1
477,402,896,142,2,1,3,0
208,222,481,212,0,2,3,1
849,688,797,863,2,0,1,3
403,133,683,473,1,0,3,2
814,859,648,893,1,2,0,3
913,172,712,970,2,0,1,3
316,691,959,970,0,1,2,3
437,190,344,186,3,1,2,0
929,721,336,227,3,2,1,0
993,123,883,58,3,1,2,0
150,241,382,357,0,1,3,2
245,303,587,93,1,2,3,0
301,989,531,405,0,3,2,1
374,306,935,908,1,0,3,2
607,422,452,649,2,0,1,3
812,45,16,238,3,1,0,2
822,470,517,128,3,1,2,0
696,181,506,56,3,1,2,0
920,156,478,489,3,0,1,2
962,497,561,189,3,1,2,0
635,46,363,329,3,0,2,1
212,414,651,35,1,2,3,0
909,944,97,670,2,3,0,1
97,144,577,811,0,1,2,3
219,652,50,447,1,3,0,2
106,423,588,447,0,1,3,2
443,558,31,942,1,2,0,3
419,430,122,360,2,3,0,1
609,67,914,309,2,0,3,1
431,746,913,941,0,1,2,3
620,71,862,817,1,0,3,2
20,731,162,636,0,3,1,2
1,286,178,941,0,2,1,3
67,430,107,34,1,3,2,0
208,893,855,755,0,3,2,1
301,62,462,405,1,0,3,2
870,631,964,980,1,0,2,3
404,749,883,855,0,1,3,2
462,195,548,632,1,0,2,3
473,813,603,78,1,3,2,0
245,172,662,249,1,0,3,2
221,719,732,137,1,2,3,0
775,966,208,642,2,3,0,1
954,417,495,479,3,0,2,1
258,452,34,643,1,2,0,3
733,377,511,578,3,0,1,2
447,159,909,728,1,0,3,2
657,98,621,860,2,0,1,3
789,751,854,150,2,1,3,0
218,725,331,90,1,3,2,0
50,523,876,667,0,1,3,2
755,223,322,868,2,0,1,3
806,222,238,533,3,0,1,2
690,672,608,134,3,2,1,0
565,759,88,832,1,2,0,3
323,439,364,243,1,3,2,0
294,540,844,630,0,1,3,2
405,160,64,951,2,1,0,3
544,793,432,325,2,3,1,0
875,317,392,896,2,0,1,3
576,239,526,203,3,1,2,0
680,645,411,379,3,2,1,0
598,572,406,670,2,1,0,3
249,126,809,312,1,0,3,2
602,730,929,761,0,1,3,2
615,521,578,513,3,1,2,0
343,858,312,873,1,2,0,3
191,574,845,121,1,2,3,0
672,947,698,647,1,3,2,0
14,956,978,978,0,1,2,3
345,489,215,819,1,2,0,3
709,957,368,527,2,3,0,1
205,128,539,163,2,0,3,1
952,161,773,941,3,0,1,2
164,326,79,538,1,2,0,3
537,394,862,395,2,0,3,1
773,99,729,390,3,0,2,1
564,5,949,285,2,0,3,1
291,827,844,779,0,2,3,1
700,651,356,732,2,1,0,3
433,718,346,924,1,2,0,3
562,929,255,985,1,2,0,3
621,749,10,754,1,2,0,3
494,599,708,225,1,2,3,0
255,621,903,767,0,1,3,2
783,913,35,748,2,3,0,1
321,722,347,802,0,2,1,3
846,882,309,802,2,3,0,1
946,146,582,832,3,0,1,2
989,525,190,332,3,2,0,1
390,619,771,759,0,1,3,2
532,334,249,375,3,1,0,2
873,16,794,336,3,0,2,1
956,491,947,375,3,1,2,0
218,75,596,577,1,0,3,2
136,98,304,885,1,0,2,3
629,527,36,611,3,1,0,2
756,735,935,595,2,1,3,0
518,30,891,95,2,0,3,1
720,66,254,267,3,0,1,2
857,444,683,183,3,1,2,0
790,724,423,197,3,2,1,0
482,624,800,17,1,2,3,0
469,550,904,218,1,2,3,0
190,640,549,316,0,3,2,1
496,47,818,153,2,0,3,1
774,318,199,3,3,2,1,0
147,643,375,328,0,3,2,1
11,334,718,778,0,1,2,3
476,723,505,46,1,3,2,0
252,758,115,991,1,2,0,3
146,935,670,201,0,3,2,1
596,516,759,250,2,1,3,0
909,684,356,178,3,2,1,0
379,707,903,343,1,2,3,0
898,93,817,535,3,0,2,1
135,762,17,710,1,3,0,2
227,935,538,97,1,3,2,0
225,418,320,960,0,2,1,3
747,544,5,897,2,1,0,3
350,445,347,157,2,3,1,0
738,222,255,558,3,0,1,2
422,81,902,995,1,0,2,3
784,825,91,874,1,2,0,3
197,227,590,742,0,1,2,3
19,715,455,739,0,2,1,3
660,2,55,45,3,0,2,1
746,24,524,246,3,0,2,1
305,235,527,795,1,0,2,3
763,673,889,605,2,1,3,0
414,888,874,971,0,2,1,3
603,487,503,865,2,0,1,3
798,858,825,677,1,3,2,0
539,931,758,201,1,3,2,0
416,693,610,408,1,3,2,0
441,982,471,773,0,3,1,2
573,333,408,60,3,1,2,0
959,649,604,204,3,2,1,0
745,854,115,117,2,3,0,1
485,613,905,898,0,1,3,2
89,764,182,829,0,2,1,3
610,964,312,280,2,3,1,0
520,807,247,789,1,3,0,2
801,268,504,972,2,0,1,3
815,507,64,973,2,1,0,3
254,947,362,800,0,3,1,2
393,122,443,246,2,0,3,1
123,299,796,3,1,2,3,0
895,429,696,913,2,0,1,3
260,351,0,363,1,2,0,3
410,324,975,954,1,0,3,2
630,447,833,784,1,0,3,2
464,976,279,52,2,3,1,0
819,173,242,175,3,0,2,1
707,561,850,159,2,1,3,0
91,60,897,149,1,0,3,2
583,847,916,124,1,2,3,0
825,962,331,14,2,3,1,0
982,292,983,597,2,0,3,1
896,515,573,629,3,0,1,2
338,381,114,221,2,3,0,1
375,378,652,666,0,1,2,3
37,82,302,499,0,1,2,3
87,468,21,58,2,3,0,1
961,364,83,977,2,1,0,3
777,670,441,661,3,2,0,1
234,825,712,682,0,3,2,1
636,33,890,914,1,0,2,3
617,250,353,421,3,0,1,2
986,450,983,184,3,1,2,0
719,167,756,488,2,0,3,1
52,671,813,837,0,1,2,3
857,924,363,897,1,3,0,2
694,264,981,244,2,1,3,0
100,757,670,480,0,3,2,1
434,209,681,446,1,0,3,2
251,379,0,325,1,3,0,2
90,913,814,261,0,3,2,1
319,959,303,60,2,3,1,0
986,284,6,717,3,1,0,2
640,797,524,333,2,3,1,0
889,573,410,974,2,1,0,3
942,713,829,5,3,1,2,0
802,772,946,536,2,1,3,0
912,918,11,435,2,3,0,1
334,226,630,70,2,1,3,0
343,183,602,483,1,0,3,2
965,927,722,11,3,2,1,0
576,733,383,352,2,3,1,0
277,101,314,131,2,0,3,1
465,909,913,937,0,1,2,3
206,932,651,190,1,3,2,0
41,220,552,483,0,1,3,2
837,698,682,925,2,1,0,3
943,228,958,669,2,0,3,1
213,318,768,929,0,1,2,3
593,68,810,106,2,0,3,1
799,622,997,816,1,0,3,2
529,587,115,894,1,2,0,3
101,381,334,524,0,2,1,3
184,604,122,789,1,2,0,3
37,216,339,539,0,1,2,3
669,350,379,577,3,0,1,2
495,253,569,84,2,1,3,0
293,105,508,408,1,0,3,2
515,556,489,276,2,3,1,0
75,89,960,258,0,1,3,2
313,568,804,133,1,2,3,0
779,966,229,447,2,3,0,1
80,370,491,307,0,2,3,1
320,306,381,201,2,1,3,0
365,848,273,472,1,3,0,2
504,501,926,905,1,0,3,2
918,424,268,637,3,1,0,2
467,455,132,434,3,2,0,1
277,914,559,460,0,3,2,1
267,89,393,415,1,0,2,3
558,21,981,833,1,0,3,2
926,902,985,904,2,0,3,1
235,837,495,807,0,3,1,2
591,680,743,327,1,2,3,0
129,927,351,431,0,3,1,2
724,230,60,291,3,1,0,2
569,792,404,328,2,3,1,0
595,298,880,892,1,0,2,3
575,382,978,380,2,1,3,0
580,439,33,799,2,1,0,3
951,811,146,337,3,2,0,1
406,642,336,366,2,3,0,1
666,473,179,319,3,2,0,1
723,65,959,119,2,0,3,1
973,94,150,512,3,0,1,2
439,840,89,633,1,3,0,2
613,897,175,222,2,3,0,1
741,847,343,172,2,3,1,0
145,401,772,874,0,1,2,3
915,285,705,473,3,0,2,1
65,694,208,290,0,3,1,2
379,816,202,355,2,3,0,1
104,287,326,646,0,1,2,3
847,923,652,903,1,3,0,2
601,443,40,596,3,1,0,2
694,343,153,374,3,1,0,2
803,874,953,812,0,2,3,1
816,159,512,73,3,1,2,0
87,95,102,987,0,1,2,3
954,871,243,48,3,2,1,0
163,697,373,249,0,3,2,1
279,617,578,889,0,2,1,3
188,213,651,422,0,1,3,2
564,232,960,107,2,1,3,0
123,371,441,563,0,1,2,3
734,738,344,943,1,2,0,3
259,32,480,56,2,0,3,1
474,264,343,34,3,1,2,0
10,780,573,845,0,2,1,3
583,180,201,573,3,0,1,2
247,984,283,571,0,3,1,2
606,236,133,836,2,1,0,3
345,138,323,169,3,0,2,1
365,316,474,94,2,1,3,0
331,560,386,667,0,2,1,3
764,582,807,560,2,1,3,0
689,616,277,573,3,2,0,1
58,370,679,981,0,1,2,3
215,740,955,944,0,1,3,2
40,129,900,128,0,2,3,1
699,756,237,170,2,3,1,0
273,224,370,188,2,1,3,0
795,267,615,707,3,0,1,2
817,631,560,937,2,1,0,3
193,743,782,461,0,2,3,1
315,553,472,907,0,2,1,3
959,322,159,382,3,1,0,2
782,974,862,238,1,3,2,0
771,923,434,484,2,3,0,1
419,7,920,275,2,0,3,1
598,596,851,117,2,1,3,0
216,972,126,816,1,3,0,2
54,643,85,295,0,3,1,2
885,528,179,73,3,2,1,0
811,293,902,445,2,0,3,1
315,923,171,740,1,3,0,2
920,42,112,206,3,0,1,2
801,404,588,650,3,0,1,2
186,967,845,507,0,3,2,1
868,508,512,260,3,1,2,0
382,543,286,525,1,3,0,2
727,386,432,488,3,0,1,2
277,75,791,919,1,0,2,3
405,789,406,797,0,2,1,3
264,618,171,396,1,3,0,2
254,178,673,321,1,0,3,2
343,481,919,485,0,1,3,2
867,885,655,864,2,3,0,1
335,580,696,968,0,1,2,3
728,730,700,419,2,3,1,0
208,890,317,787,0,3,1,2
207,830,314,635,0,3,1,2
309,815,294,32,2,3,1,0
905,884,329,373,3,2,0,1
327,114,355,263,2,0,3,1
944,478,971,881,2,0,3,1
719,695,125,621,3,2,0,1
526,638,47,985,1,2,0,3
355,121,279,612,2,0,1,3
604,182,920,729,1,0,3,2
466,173,633,492,1,0,3,2
423,429,895,781,0,1,3,2
967,883,709,535,3,2,1,0
235,55,530,915,1,0,2,3
305,718,917,732,0,1,3,2
461,723,691,340,1,3,2,0
562,892,173,272,2,3,0,1
740,853,430,636,2,3,0,1
19,319,528,377,0,1,3,2
295,526,896,690,0,1,3,2
902,168,598,617,3,0,1,2
57,215,977,164,0,2,3,1
80,415,872,423,0,1,3,2
903,688,148,913,2,1,0,3
662,613,32,638,3,1,0,2
547,908,488,715,1,3,0,2
208,500,358,955,0,2,1,3
356,630,206,19,2,3,1,0
397,134,760,464,1,0,3,2
450,826,426,678,1,3,0,2
414,62,391,736,2,0,1,3
279,537,711,34,1,2,3,0
405,312,42,223,3,2,0,1
990,56,759,698,3,0,2,1
542,102,952,164,2,0,3,1
311,655,292,830,1,2,0,3
823,889,652,244,2,3,1,0
925,34,53,197,3,0,1,2
728,972,881,966,0,3,1,2
242,743,681,634,0,3,2,1
210,419,302,308,0,3,1,2
843,891,491,215,2,3,1,0
821,127,645,46,3,1,2,0
472,679,145,525,1,3,0,2
527,826,37,755,1,3,0,2
252,236,281,933,1,0,2,3
271,84,797,802,1,0,2,3
82,563,656,41,1,2,3,0
508,383,197,892,2,1,0,3
580,437,766,979,1,0,2,3
913,939,808,178,2,3,1,0
793,612,771,566,3,1,2,0
906,927,970,840,1,2,3,0
383,12,663,863,1,0,2,3
383,608,796,116,1,2,3,0
538,775,130,313,2,3,0,1
963,884,305,331,3,2,0,1
844,90,742,857,2,0,1,3
387,82,693,502,1,0,3,2
77,415,341,356,0,3,1,2
771,131,720,126,3,1,2,0
863,736,918,770,2,0,3,1
934,192,777,103,3,1,2,0
361,845,311,61,2,3,1,0
124,496,159,927,0,2,1,3
175,375,996,172,1,2,3,0
247,448,543,760,0,1,2,3
893,756,260,332,3,2,0,1
872,846,643,492,3,2,1,0
71,600,192,406,0,3,1,2
965,633,227,8,3,2,1,0
953,491,29,850,3,1,0,2
15,164,240,404,0,1,2,3
526,563,46,657,1,2,0,3
21,308,904,782,0,1,3,2
331,499,243,738,1,2,0,3
322,892,496,892,0,2,1,3
792,70,241,59,3,1,2,0
380,62,24,509,2,1,0,3
344,626,723,887,0,1,2,3
634,468,281,756,2,1,0,3
751,783,245,491,2,3,0,1
303,972,415,403,0,3,2,1
927,484,896,238,3,1,2,0
158,353,26,231,1,3,0,2
72,195,771,46,1,2,3,0
913,637,228,793,3,1,0,2
966,340,440,647,3,0,1,2
770,815,207,959,1,2,0,3
612,966,172,333,2,3,0,1
543,874,400,978,1,2,0,3
641,259,472,125,3,1,2,0
106,235,316,666,0,1,2,3
216,140,476,560,1,0,2,3
677,521,150,728,2,1,0,3
591,577,837,947,1,0,2,3
728,937,457,609,2,3,0,1
686,377,608,138,3,1,2,0
919,704,275,493,3,2,0,1
429,850,692,437,0,3,2,1
338,246,317,679,2,0,1,3
180,759,403,266,0,3,2,1
806,314,23,694,3,1,0,2
220,15,519,807,1,0,2,3
280,164,973,44,2,1,3,0
122,871,889,674,0,2,3,1
101,443,954,372,0,2,3,1
652,487,76,830,2,1,0,3
356,644,493,794,0,2,1,3
815,256,811,481,3,0,2,1
182,275,625,982,0,1,2,3
867,19,752,605,3,0,2,1
293,21,711,219,2,0,3,1
305,680,796,756,0,1,3,2
842,623,272,694,3,1,0,2
269,211,898,534,1,0,3,2
19,975,186,404,0,3,1,2
867,33,987,74,2,0,3,1
336,888,277,36,2,3,1,0
864,345,197,316,3,2,0,1
94,498,604,476,0,2,3,1
401,283,833,426,1,0,3,2
150,607,398,304,0,3,2,1
621,223,422,744,2,0,1,3
658,542,402,358,3,2,1,0
189,37,795,515,1,0,3,2
43,794,246,887,0,2,1,3
467,787,3,395,2,3,0,1
154,140,321,904,1,0,2,3
617,919,458,452,2,3,1,0
486,80,197,794,2,0,1,3
82,70,34,28,3,2,1,0
713,68,273,596,3,0,1,2
708,692,503,161,3,2,1,0
438,636,937,871,0,1,3,2
374,270,618,796,1,0,2,3
960,40,406,211,3,0,2,1
20,580,528,734,0,2,1,3
938,137,405,12,3,1,2,0
752,928,550,629,2,3,0,1
426,674,798,772,0,1,3,2
536,33,677,64,2,0,3,1
38,245,99,434,0,2,1,3
767,478,845,888,1,0,2,3
872,916,902,189,1,3,2,0
782,842,88,401,2,3,0,1
904,522,643,69,3,1,2,0
492,7,671,650,1,0,3,2
866,990,348,659,2,3,0,1
784,975,764,349,2,3,1,0
740,176,248,34,3,1,2,0
412,194,233,472,2,0,1,3
129,823,507,831,0,2,1,3
275,258,987,590,1,0,3,2
331,399,56,652,1,2,0,3
940,545,822,377,3,1,2,0
756,311,432,110,3,1,2,0
562,146,889,622,1,0,3,2
92,756,727,187,0,3,2,1
702,643,756,919,1,0,2,3
58,296,888,15,1,2,3,0
886,874,64,253,3,2,0,1
92,733,362,515,0,3,1,2
543,705,960,469,1,2,3,0
243,209,116,31,3,2,1,0
943,359,13,788,3,1,0,2
469,578,803,203,1,2,3,0
47,426,53,17,1,3,2,0
791,64,7,881,2,1,0,3
316,872,185,431,1,3,0,2
965,930,348,894,3,2,0,1
900,520,869,250,3,1,2,0
786,84,363,563,3,0,1,2
303,714,438,906,0,2,1,3
960,574,52,307,3,2,0,1
288,209,277,85,3,1,2,0
966,362,374,523,3,0,1,2
832,850,881,465,1,2,3,0
682,203,764,462,2,0,3,1
326,255,605,471,1,0,3,2
88,677,884,792,0,1,3,2
214,101,11,298,2,1,0,3
731,541,450,909,2,1,0,3
161,387,662,843,0,1,2,3
746,326,274,61,3,2,1,0
927,923,744,521,3,2,1,0
181,931,713,190,0,3,2,1
263,484,191,732,1,2,0,3
236,100,8,37,3,2,0,1
998,629,349,567,3,2,0,1
964,746,639,770,3,1,0,2
630,412,610,904,2,0,1,3
455,410,751,343,2,1,3,0
137,651,98,703,1,2,0,3
311,393,840,497,0,1,3,2
199,722,761,354,0,2,3,1
377,571,622,802,0,1,2,3
777,491,964,956,1,0,3,2
768,347,514,597,3,0,1,2
55,864,735,552,0,3,2,1
780,453,824,736,2,0,3,1
131,67,876,901,1,0,2,3
296,727,424,372,0,3,2,1
391,618,895,821,0,1,3,2
561,668,594,292,1,3,2,0
239,975,610,678,0,3,1,2
554,53,972,482,2,0,3,1
947,564,787,341,3,1,2,0
911,225,878,707,3,0,2,1
485,78,433,190,3,0,2,1
654,920,210,625,2,3,0,1
103,982,470,158,0,3,2,1
535,445,337,436,3,2,0,1
505,929,742,253,1,3,2,0
339,414,859,417,0,1,3,2
827,418,172,265,3,2,0,1
410,560,102,142,2,3,0,1
601,733,613,280,1,3,2,0
481,2,50,393,3,0,1,2
910,225,987,166,2,1,3,0
214,250,801,72,1,2,3,0
188,846,79,596,1,3,0,2
550,574,461,53,2,3,1,0
253,93,848,739,1,0,3,2
330,832,891,630,0,2,3,1
833,453,231,102,3,2,1,0
507,728,630,654,0,3,1,2
242,823,666,143,1,3,2,0
966,380,508,293,3,1,2,0
602,359,62,323,3,2,0,1
734,277,631,375,3,0,2,1
963,266,835,671,3,0,2,1
792,724,556,766,3,1,0,2
864,415,1,798,3,1,0,2
726,245,148,742,2,1,0,3
431,56,201,865,2,0,1,3
299,391,191,483,1,2,0,3
252,475,743,728,0,1,3,2
685,831,361,426,2,3,0,1
567,199,460,403,3,0,2,1
387,906,60,571,1,3,0,2
617,286,194,95,3,2,1,0
150,195,915,140,1,2,3,0
377,116,596,530,1,0,3,2
860,256,941,331,2,0,3,1
566,604,830,44,1,2,3,0
739,176,302,804,2,0,1,3
611,709,110,374,2,3,0,1
923,581,330,656,3,1,0,2
830,455,953,71,2,1,3,0
41,638,447,665,0,2,1,3
298,327,511,810,0,1,2,3
756,363,940,469,2,0,3,1
380,474,890,192,1,2,3,0
763,435,899,679,2,0,3,1
115,89,781,323,1,0,3,2
371,45,489,244,2,0,3,1
138,510,876,458,0,2,3,1
217,753,100,513,1,3,0,2
18,247,909,109,0,2,3,1
188,840,696,651,0,3,2,1
319,154,159,855,2,0,1,3
706,531,178,300,3,2,0,1
289,680,779,610,0,2,3,1
456,563,825,14,1,2,3,0
645,271,189,273,3,1,0,2
339,110,87,114,3,1,0,2
22,888,525,186,0,3,2,1
106,744,939,347,0,2,3,1
165,587,353,654,0,2,1,3
903,612,674,643,3,0,2,1
850,850,377,800,3,2,0,1
741,570,441,900,2,1,0,3
820,654,946,821,1,0,3,2
110,729,966,442,0,2,3,1
910,563,510,788,3,1,0,2
421,2,68,227,3,0,1,2
357,821,863,199,1,2,3,0
83,980,256,919,0,3,1,2
274,896,169,268,2,3,0,1
164,673,610,264,0,3,2,1
657,816,569,259,2,3,1,0
574,414,294,611,2,1,0,3
866,784,333,895,2,1,0,3
1,515,203,406,0,3,1,2
472,271,974,309,2,0,3,1
374,342,112,308,3,2,0,1
275,854,136,388,1,3,0,2
131,672,349,747,0,2,1,3
850,480,339,365,3,2,0,1
559,293,852,558,2,0,3,1
682,939,5,770,1,3,0,2
688,830,571,307,2,3,1,0
468,616,607,197,1,3,2,0
604,708,806,552,1,2,3,0
332,493,223,864,1,2,0,3
163,238,278,315,0,1,2,3
860,181,868,696,2,0,3,1
223,900,729,245,0,3,2,1
647,933,9,909,1,3,0,2
464,884,905,972,0,1,2,3
911,256,304,287,3,0,2,1
342,349,844,712,0,1,3,2
838,418,380,23,3,2,1,0
118,567,697,559,0,2,3,1
794,852,75,654,2,3,0,1
363,398,245,112,2,3,1,0
366,671,166,838,1,2,0,3
379,442,272,455,1,2,0,3
331,906,363,154,1,3,2,0
139,617,177,952,0,2,1,3
247,877,245,302,1,3,0,2
835,933,224,113,2,3,1,0
759,806,744,87,2,3,1,0
795,437,958,395,2,1,3,0
550,844,921,529,1,2,3,0
845,262,384,527,3,0,1,2
487,276,564,909,1,0,2,3
913,233,714,717,3,0,1,2
795,491,873,386,2,1,3,0
633,834,992,48,1,2,3,0
703,672,900,544,2,1,3,0
409,992,862,520,0,3,2,1
919,955,104,455,2,3,0,1
711,6,350,643,3,0,1,2
976,477,918,57,3,1,2,0
387,86,944,112,2,0,3,1
47,783,281,905,0,2,1,3
224,744,912,132,1,2,3,0
86,120,777,990,0,1,2,3
700,744,263,233,2,3,1,0
166,480,354,932,0,2,1,3
321,988,315,924,1,3,0,2
926,441,664,89,3,1,2,0
999,116,345,382,3,0,1,2
475,330,487,690,1,0,2,3
624,817,125,996,1,2,0,3
31,621,222,8,1,3,2,0
143,109,803,132,2,0,3,1
666,320,669,198,2,1,3,0
655,11,228,876,2,0,1,3
846,491,7,291,3,2,0,1
506,133,306,208,3,0,2,1
259,811,247,365,1,3,0,2
252,721,374,582,0,3,1,2
729,250,581,910,2,0,1,3
852,163,458,893,2,0,1,3
470,824,945,926,0,1,3,2
601,790,667,785,0,3,1,2
76,209,404,491,0,1,2,3
85,538,153,487,0,3,1,2
167,527,508,402,0,3,2,1
10,830,439,439,0,3,1,2
835,609,103,90,3,2,1,0
884,879,654,584,3,2,1,0
274,150,302,475,1,0,2,3
750,856,460,626,2,3,0,1
199,514,740,868,0,1,2,3
768,884,657,305,2,3,1,0
975,48,775,397,3,0,2,1
14,690,399,300,0,3,2,1
694,909,176,590,2,3,0,1
658,428,638,57,3,1,2,0
817,749,660,95,3,2,1,0
16,906,167,931,0,2,1,3
605,927,510,630,1,3,0,2
261,230,871,234,2,0,3,1
107,164,517,700,0,1,2,3
104,765,855,616,0,2,3,1
938,485,177,427,3,2,0,1
760,308,789,869,1,0,2,3
339,279,288,904,2,0,1,3
185,277,885,283,0,1,3,2
932,726,947,456,2,1,3,0
294,712,163,466,1,3,0,2
117,623,258,565,0,3,1,2
905,248,421,935,2,0,1,3
533,763,42,603,1,3,0,2
516,819,374,84,2,3,1,0
401,895,204,875,1,3,0,2
507,233,536,114,2,1,3,0
386,766,776,848,0,1,2,3
786,444,382,64,3,2,1,0
36,716,134,967,0,2,1,3
891,921,798,809,2,3,0,1
323,190,496,721,1,0,2,3
877,888,307,363,2,3,0,1
33,705,916,792,0,1,3,2
439,966,285,582,1,3,0,2
39,894,679,297,0,3,2,1
585,73,342,489,3,0,1,2
248,752,279,173,1,3,2,0
195,285,920,559,0,1,3,2
843,952,137,763,2,3,0,1
426,628,90,92,2,3,0,1
543,499,160,72,3,2,1,0
675,49,443,192,3,0,2,1
12,783,71,660,0,3,1,2
354,14,866,502,1,0,3,2
125,864,966,815,0,2,3,1
763,325,330,41,3,1,2,0
493,882,136,245,2,3,0,1
234,239,714,958,0,1,2,3
786,666,873,60,2,1,3,0
796,442,873,840,1,0,3,2
17,281,830,556,0,1,3,2
552,784,738,436,1,3,2,0
267,490,593,499,0,1,3,2
417,215,241,144,3,1,2,0
966,214,862,612,3,0,2,1
495,751,961,803,0,1,3,2
568,310,42,265,3,2,0,1
310,965,568,825,0,3,1,2
812,182,509,66,3,1,2,0
384,726,315,495,1,3,0,2
61,808,98,82,0,3,2,1
577,545,886,495,2,1,3,0
634,631,562,996,2,1,0,3
680,132,865,955,1,0,2,3
659,15,480,496,3,0,1,2
591,910,995,363,1,2,3,0
106,700,334,942,0,2,1,3
410,667,277,721,1,2,0,3
817,330,587,45,3,1,2,0
219,552,123,636,1,2,0,3
79,334,530,234,0,2,3,1
72,24,755,824,1,0,2,3
876,925,721,566,2,3,1,0
162,242,73,646,1,2,0,3
210,747,377,866,0,2,1,3
922,83,463,897,3,0,1,2
625,848,123,817,1,3,0,2
328,573,691,715,0,1,2,3
768,500,907,280,2,1,3,0
245,448,386,578,0,2,1,3
869,473,963,396,2,1,3,0
458,302,496,45,2,1,3,0
977,681,338,527,3,2,0,1
64,46,183,410,1,0,2,3
647,556,822,9,2,1,3,0
253,629,707,392,0,2,3,1
710,93,63,85,3,2,0,1
961,643,367,933,3,1,0,2
631,952,940,525,1,3,2,0
265,960,109,79,2,3,1,0
124,38,491,435,1,0,3,2
316,713,182,586,1,3,0,2
636,935,122,191,2,3,0,1
831,839,244,863,1,2,0,3
277,506,873,805,0,1,3,2
251,273,350,453,0,1,2,3
981,757,144,4,3,2,1,0
599,841,173,956,1,2,0,3
227,371,849,633,0,1,3,2
950,10,966,809,2,0,3,1
521,197,666,334,2,0,3,1
849,929,141,56,2,3,1,0
706,946,284,999,1,2,0,3
700,563,406,495,3,2,0,1
723,912,662,513,2,3,1,0
404,254,596,326,2,0,3,1
868,642,718,528,3,1,2,0
728,397,799,211,2,1,3,0
67,871,864,640,0,3,2,1
151,785,537,62,1,3,2,0
192,463,279,314,0,3,1,2
58,243,938,37,1,2,3,0
127,493,613,390,0,2,3,1
579,138,89,124,3,2,0,1
318,605,174,444,1,3,0,2
990,222,458,329,3,0,2,1
945,61,35,620,3,1,0,2
921,98,792,233,3,0,2,1
134,358,64,275,1,3,0,2
938,745,157,47,3,2,1,0
10,154,199,290,0,1,2,3
410,408,80,414,2,1,0,3
426,4,859,849,1,0,3,2
534,466,903,329,2,1,3,0
675,119,996,770,1,0,3,2
259,783,411,40,1,3,2,0
439,948,398,688,1,3,0,2
201,15,650,179,2,0,3,1
48,127,209,713,0,1,2,3
532,774,87,444,2,3,0,1
296,859,131,285,2,3,0,1
632,108,4,93,3,2,0,1
663,577,617,877,2,0,1,3
57,290,948,989,0,1,2,3
955,910,167,119,3,2,1,0
599,710,652,298,1,3,2,0
69,604,12,961,1,2,0,3
543,771,290,288,2,3,1,0
739,828,62,354,2,3,0,1
668,909,206,10,2,3,1,0
295,326,932,437,0,1,3,2
452,590,87,478,1,3,0,2
329,521,388,630,0,2,1,3
79,461,221,648,0,2,1,3
638,888,539,31,2,3,1,0
76,58,431,131,1,0,3,2
358,458,934,250,1,2,3,0
160,164,900,218,0,1,3,2
457,63,105,835,2,0,1,3
806,449,840,598,2,0,3,1
185,351,547,996,0,1,2,3
849,936,804,334,2,3,1,0
765,351,162,724,3,1,0,2
582,409,197,537,3,1,0,2
157,698,384,891,0,2,1,3
607,668,38,463,2,3,0,1
913,283,587,346,3,0,2,1
841,310,541,134,3,1,2,0
639,298,165,587,3,1,0,2
519,807,751,382,1,3,2,0
412,540,761,257,1,2,3,0
361,43,508,477,1,0,3,2
109,832,515,789,0,3,1,2
786,695,781,431,3,1,2,0
515,757,422,801,1,2,0,3
669,535,786,120,2,1,3,0
104,772,348,372,0,3,1,2
433,963,689,179,1,3,2,0
156,130,599,871,1,0,2,3
280,952,727,485,0,3,2,1
679,993,355,346,2,3,1,0
889,700,80,386,3,2,0,1
352,871,345,153,2,3,1,0
991,482,300,896,3,1,0,2
568,773,221,760,1,3,0,2
757,552,463,474,3,2,0,1
172,118,425,203,1,0,3,2
195,739,407,339,0,3,2,1
511,901,219,345,2,3,0,1
517,942,892,11,1,3,2,0
705,360,459,328,3,1,2,0
319,417,969,582,0,1,3,2
276,704,213,700,1,3,0,2
71,816,985,190,0,2,3,1
659,351,674,237,2,1,3,0
362,470,55,158,2,3,0,1
412,666,836,63,1,2,3,0
125,682,336,286,0,3,2,1
42,135,772,298,0,1,3,2
857,465,906,426,2,1,3,0
293,504,561,334,0,2,3,1
246,235,714,403,1,0,3,2
717,726,553,150,2,3,1,0
438,468,530,27,1,2,3,0
576,975,936,52,1,3,2,0
102,688,883,585,0,2,3,1
268,493,68,218,2,3,0,1
319,394,193,528,1,2,0,3
942,182,993,490,2,0,3,1
372,254,554,744,1,0,2,3
671,224,672,980,1,0,2,3
818,615,591,20,3,2,1,0
324,109,833,909,1,0,2,3
40,216,908,139,0,2,3,1
257,515,882,801,0,1,3,2
380,312,215,187,3,2,1,0
484,820,636,906,0,2,1,3
240,275,883,232,1,2,3,0
698,713,54,484,2,3,0,1
565,262,500,302,3,0,2,1
501,391,709,324,2,1,3,0
741,860,909,684,1,2,3,0
