490,167,509,364,879,300,732,969,3,0,4,2,6,1,5,7
875,431,81,232,646,981,18,278,6,4,1,2,5,7,0,3
71,416,612,777,576,563,930,958,0,1,4,5,3,2,6,7
210,876,251,875,270,377,501,555,0,7,1,6,2,3,4,5
535,0,600,580,67,507,336,142,5,0,7,6,1,4,3,2
342,17,443,982,543,339,370,995,2,0,4,6,5,1,3,7
8,949,116,199,411,155,280,831,0,7,1,3,5,2,4,6
991,939,25,881,553,796,244,935,7,6,0,4,2,3,1,5
547,211,476,589,675,624,954,70,3,1,2,4,6,5,7,0
321,665,199,368,67,349,317,740,3,6,1,5,0,4,2,7
947,745,934,206,974,417,380,566,6,4,5,0,7,2,1,3
30,624,508,536,215,547,932,816,0,5,2,3,1,4,7,6
367,93,990,295,652,30,119,854,4,1,7,3,5,0,2,6
340,804,677,873,861,133,221,835,2,4,3,7,6,0,1,5
557,700,144,665,981,733,921,165,2,4,0,3,7,5,6,1
829,545,325,395,804,116,762,183,7,4,2,3,6,0,5,1
722,958,990,519,304,311,190,55,5,6,7,4,2,3,1,0
607,464,104,124,341,788,905,870,4,3,0,1,2,5,7,6
291,973,424,963,38,724,94,615,2,7,3,6,0,5,1,4
127,990,836,54,698,21,389,267,2,7,6,1,5,0,4,3
611,587,807,647,390,50,995,463,4,3,6,5,1,0,7,2
396,173,198,378,364,224,514,121,6,1,2,5,4,3,7,0
368,102,350,968,956,743,735,589,2,0,1,7,6,5,4,3
729,569,308,699,996,588,61,968,5,2,1,4,7,3,0,6
326,493,236,221,454,893,642,595,2,4,1,0,3,7,6,5
907,272,111,962,636,407,278,639,6,1,0,7,4,3,2,5
704,978,383,123,194,952,349,424,5,7,3,0,1,6,2,4
290,813,50,145,139,33,717,993,4,6,1,3,2,0,5,7
355,357,972,655,404,827,859,501,0,1,7,4,2,5,6,3
373,311,530,738,74,357,536,72,4,2,5,7,1,3,6,0
824,554,698,299,554,349,851,638,6,3,5,0,2,1,7,4
64,207,770,848,586,48,574,616,1,2,6,7,4,0,3,5
862,71,516,462,384,657,329,385,7,0,5,4,2,6,1,3
951,760,462,569,109,555,367,81,7,6,3,5,1,4,2,0
560,284,220,970,194,2,947,233,5,4,2,7,1,0,6,3
538,493,375,456,167,334,536,912,6,4,2,3,0,1,5,7
345,622,522,618,264,105,588,146,3,7,4,6,2,0,5,1
988,128,910,329,728,446,403,290,7,0,6,2,5,4,3,1
742,315,506,707,180,570,877,826,5,1,2,4,0,3,7,6
601,715,914,439,402,126,543,489,5,6,7,2,1,0,4,3
472,221,738,6,711,204,396,827,4,2,6,0,5,1,3,7
937,527,420,456,241,888,536,848,7,3,1,2,0,6,4,5
515,515,470,52,391,659,935,389,4,5,3,0,2,6,7,1
389,670,19,49,263,457,935,600,3,6,0,1,2,4,7,5
742,680,789,479,199,323,599,509,6,5,7,2,0,1,4,3
145,915,655,59,629,482,137,742,2,7,5,0,4,3,1,6
783,230,34,77,973,57,709,868,5,3,0,2,7,1,4,6
382,698,751,643,951,940,495,758,0,3,4,2,7,6,1,5
834,894,814,932,176,842,681,358,4,6,3,7,0,5,2,1
506,820,233,831,651,862,763,472,2,5,0,6,3,7,4,1
341,637,81,264,98,187,149,529,5,7,0,4,1,3,2,6
899,405,388,60,177,569,756,496,7,3,2,0,1,5,6,4
428,985,453,914,515,73,805,293,2,7,3,6,4,0,5,1
616,571,881,737,250,574,582,368,5,2,7,6,0,3,4,1
518,296,983,173,317,729,887,658,3,1,7,0,2,5,6,4
236,557,20,390,311,306,737,781,1,5,0,4,3,2,6,7
577,564,395,158,624,21,944,271,5,4,3,1,6,0,7,2
23,248,164,883,517,310,57,241,0,4,2,7,6,5,1,3
477,832,758,937,880,324,201,42,3,5,4,7,6,2,1,0
814,357,792,528,296,278,444,812,7,2,5,4,1,0,3,6
382,997,151,157,724,631,625,420,2,7,0,1,6,5,4,3
868,930,604,978,179,514,913,208,4,6,3,7,0,2,5,1
888,990,699,539,591,758,54,375,6,7,4,2,3,5,0,1
342,497,543,234,623,932,438,30,2,4,5,1,6,7,3,0
791,304,852,3,498,838,555,921,4,1,6,0,2,5,3,7
457,391,462,142,204,905,246,56,5,4,6,1,2,7,3,0
166,516,557,403,965,42,709,126,2,4,5,3,7,0,6,1
416,314,781,223,239,972,171,54,5,4,6,2,3,7,1,0
287,637,939,113,910,594,542,820,1,4,7,0,6,3,2,5
556,96,600,662,764,210,938,168,3,0,4,5,6,2,7,1
484,954,39,899,954,816,180,57,3,6,0,5,7,4,2,1
263,967,95,33,774,422,827,529,2,7,1,0,5,3,6,4
828,659,149,880,758,16,646,81,6,4,2,7,5,0,3,1
787,419,455,461,317,903,812,423,5,1,3,4,0,7,6,2
650,114,279,446,732,947,626,111,5,1,2,3,6,7,4,0
649,930,793,252,184,309,686,791,3,7,6,1,0,2,4,5
756,74,521,5,602,536,382,790,6,1,3,0,5,4,2,7
342,916,915,880,953,471,288,850,1,6,5,4,7,2,0,3
791,298,317,988,814,692,24,484,5,1,2,7,6,4,0,3
233,689,402,126,810,401,448,985,1,5,3,0,6,2,4,7
422,76,885,155,603,76,833,167,4,0,7,2,5,1,6,3
419,536,733,597,597,874,99,717,1,2,6,3,4,7,0,5
201,675,906,853,166,298,29,409,2,5,7,6,1,3,0,4
901,840,667,617,470,971,70,456,6,5,4,3,2,7,0,1
697,401,126,924,562,746,266,456,5,2,0,7,4,6,1,3
420,205,968,300,453,791,326,464,3,0,7,1,4,6,2,5
992,124,69,205,723,8,162,473,7,2,1,4,6,0,3,5
3,187,596,603,477,732,476,102,0,2,5,6,4,7,3,1
824,303,279,635,672,280,984,972,5,2,0,3,4,1,7,6
348,899,524,591,873,161,367,593,1,7,3,4,6,0,2,5
52,416,295,138,830,805,698,433,0,3,2,1,7,6,5,4
160,627,210,576,32,581,775,826,1,5,2,3,0,4,6,7
262,464,3,649,312,867,358,922,1,4,0,5,2,6,3,7
437,459,550,253,664,523,320,169,3,4,6,1,7,5,2,0
473,64,840,28,184,902,912,629,3,1,5,0,2,6,7,4
197,40,138,399,312,943,334,372,2,0,1,6,3,7,4,5
55,489,493,538,118,979,58,105,0,4,5,6,3,7,1,2
735,198,182,878,735,657,610,522,5,1,0,7,6,4,3,2
984,625,541,789,484,305,627,455,7,4,3,6,2,0,5,1
885,157,240,571,710,270,81,248,7,1,2,5,6,4,0,3
883,718,95,731,808,654,349,552,7,4,0,5,6,3,1,2
541,864,281,526,421,996,429,242,5,6,1,4,2,7,3,0
516,210,665,751,791,909,958,284,2,0,3,4,5,6,7,1
768,376,33,914,188,345,114,219,6,5,0,7,2,4,1,3
616,472,331,295,240,214,535,424,7,5,3,2,1,0,6,4
18,960,762,452,251,93,127,967,0,6,5,4,3,1,2,7
24,912,911,788,52,975,145,225,0,6,5,4,1,7,2,3
204,498,637,521,335,8,660,818,1,3,5,4,2,0,6,7
222,170,576,953,954,709,689,38,2,1,3,6,7,5,4,0
488,505,758,446,625,314,951,645,2,3,6,1,4,0,7,5
774,974,720,689,924,422,805,741,4,7,2,1,6,0,5,3
618,218,742,774,179,141,368,513,5,2,6,7,1,0,3,4
57,965,994,384,121,69,60,30,1,6,7,5,4,3,2,0
865,610,59,851,703,155,3,441,7,4,1,6,5,2,0,3
656,80,722,893,214,124,528,12,5,1,6,7,3,2,4,0
328,583,119,18,875,986,455,263,3,5,1,0,6,7,4,2
787,29,613,653,243,789,739,316,6,0,3,4,1,7,5,2
40,905,93,162,476,386,161,363,0,7,1,3,6,5,2,4
199,847,489,559,568,761,85,248,1,7,3,4,5,6,0,2
94,593,648,375,480,270,697,148,0,5,6,3,4,2,7,1
43,359,560,823,382,547,102,336,0,3,6,7,4,5,1,2
175,761,398,422,905,808,600,287,0,5,2,3,7,6,4,1
947,196,905,289,253,835,726,889,7,0,6,2,1,4,3,5
721,306,171,477,3,467,162,668,7,3,2,5,0,4,1,6
873,303,360,73,48,886,856,741,6,2,3,1,0,7,5,4
137,758,312,603,543,577,214,543,0,7,2,6,3,5,1,4
784,140,952,422,528,683,795,989,4,0,6,1,2,3,5,7
735,638,534,300,246,148,148,964,6,5,4,3,2,1,0,7
72,278,608,661,906,834,645,389,0,1,3,5,7,6,4,2
988,983,609,643,960,646,301,346,7,6,2,3,5,4,0,1
31,223,280,886,960,950,832,579,0,1,2,5,7,6,4,3
469,283,575,729,56,222,107,332,5,3,6,7,0,2,1,4
264,240,451,95,602,748,833,469,2,1,3,0,5,6,7,4
187,220,979,105,94,726,722,683,2,3,7,1,0,6,5,4
30,238,771,535,136,787,876,386,0,2,5,4,1,6,7,3
253,879,779,924,687,118,501,279,1,6,5,7,4,0,3,2
725,143,564,461,581,627,299,550,7,0,4,2,5,6,1,3
116,208,56,829,119,54,753,959,2,4,1,6,3,0,5,7
941,822,724,248,194,742,168,625,7,6,4,2,1,5,0,3
371,322,476,664,763,644,494,38,2,1,3,6,7,5,4,0
60,51,981,337,988,158,221,952,1,0,6,4,7,2,3,5
693,105,579,242,616,14,194,933,6,1,4,3,5,0,2,7
39,94,838,207,692,866,610,332,0,1,6,2,5,7,4,3
928,899,471,618,912,83,77,259,7,5,3,4,6,1,0,2
905,648,245,224,292,417,768,676,7,4,1,0,2,3,6,5
115,712,404,417,215,299,568,353,0,7,4,5,1,2,6,3
794,233,394,85,488,518,156,992,6,2,3,0,4,5,1,7
287,58,555,176,880,49,767,458,3,1,5,2,7,0,6,4
29,98,785,890,17,103,100,695,1,2,6,7,0,4,3,5
423,55,591,137,774,540,944,66,3,0,5,2,6,4,7,1
548,686,727,488,825,949,0,132,3,4,5,2,6,7,0,1
936,859,730,594,508,454,425,553,7,6,5,4,2,1,0,3
921,483,507,497,521,146,996,2,6,2,4,3,5,1,7,0
923,228,514,17,380,10,291,61,7,3,6,1,5,0,4,2
459,299,624,981,20,994,300,820,3,1,4,6,0,7,2,5
787,555,755,603,173,874,273,944,5,2,4,3,0,6,1,7
807,371,255,355,512,371,185,606,7,3,1,2,5,4,0,6
254,178,390,488,81,493,58,684,3,2,4,5,1,6,0,7
66,432,508,48,823,982,166,370,1,4,5,0,6,7,2,3
786,968,324,774,859,915,396,448,4,7,0,3,5,6,1,2
596,544,714,317,303,183,17,984,5,4,6,3,2,1,0,7
843,182,749,87,561,104,273,886,6,2,5,0,4,1,3,7
258,571,242,176,493,429,912,552,2,6,1,0,4,3,7,5
911,742,994,871,568,69,121,393,6,4,7,5,3,0,1,2
687,759,378,242,494,690,709,589,4,7,1,0,2,5,6,3
215,148,874,786,767,495,912,335,1,0,6,5,4,3,7,2
672,488,386,681,227,167,117,281,6,5,4,7,2,1,0,3
658,207,895,993,682,269,862,615,3,0,6,7,4,1,5,2
946,714,993,199,160,281,14,15,6,5,7,3,2,4,0,1
954,727,552,581,442,973,98,354,6,5,3,4,2,7,0,1
428,99,472,366,780,411,717,739,3,0,4,1,7,2,5,6
455,731,612,928,889,691,191,273,2,5,3,7,6,4,0,1
505,453,229,658,152,958,960,789,3,2,1,4,0,6,7,5
816,534,382,347,232,50,718,341,7,5,4,3,1,0,6,2
873,417,97,797,775,742,858,737,7,1,0,5,4,3,6,2
782,340,37,796,1,663,566,729,6,2,1,7,0,4,3,5
181,53,649,53,179,966,463,318,3,0,6,1,2,7,5,4
508,746,868,560,507,690,993,334,2,5,6,3,1,4,7,0
192,959,475,26,976,495,394,538,1,6,3,0,7,4,2,5
898,635,896,515,507,954,330,181,6,4,5,3,2,7,1,0
349,40,157,145,279,600,255,603,5,0,2,1,4,6,3,7
686,941,410,643,37,980,772,727,3,6,1,2,0,7,5,4
934,601,182,689,864,872,590,229,7,3,0,4,5,6,2,1
744,2,73,203,439,934,813,749,4,0,1,2,3,7,6,5
913,959,207,193,209,30,72,506,6,7,3,2,4,0,1,5
907,368,110,410,447,775,9,554,7,2,1,3,4,6,0,5
775,393,998,952,307,609,674,224,5,2,7,6,1,3,4,0
322,807,546,689,718,5,442,560,1,7,3,5,6,0,2,4
428,264,217,680,925,669,797,10,3,2,1,5,7,4,6,0
253,166,787,795,662,887,400,357,1,0,5,6,4,7,3,2
131,788,865,852,350,575,627,3,1,5,7,6,2,3,4,0
621,326,801,477,495,72,170,969,5,2,6,3,4,0,1,7
877,880,537,703,909,779,917,70,4,5,1,2,6,3,7,0
642,891,13,447,667,20,86,653,4,7,0,3,6,1,2,5
172,923,721,251,288,308,7,342,1,7,6,2,3,4,0,5
910,86,794,600,172,390,460,718,7,0,6,4,1,2,3,5
243,477,780,660,614,179,143,148,3,4,7,6,5,2,0,1
650,746,869,530,625,280,48,363,5,6,7,3,4,1,0,2
709,904,297,129,502,104,463,502,6,7,2,1,4,0,3,5
218,617,820,472,383,540,803,725,0,4,7,2,1,3,6,5
857,74,337,547,949,15,215,552,6,1,3,4,7,0,2,5
669,75,3,417,734,612,57,719,5,2,0,3,7,4,1,6
405,501,157,165,243,533,554,237,4,5,0,1,3,6,7,2
255,121,383,747,313,375,752,780,1,0,4,5,2,3,6,7
336,114,296,78,251,80,634,35,6,3,5,1,4,2,7,0
760,308,436,545,370,934,501,536,6,0,2,5,1,7,3,4
38,930,693,279,669,438,148,244,0,7,6,3,5,4,1,2
479,985,641,214,965,323,743,183,3,7,4,1,6,2,5,0
659,809,145,313,475,255,409,443,6,7,0,2,5,1,3,4
695,44,448,183,41,854,520,979,5,1,3,2,0,6,4,7
355,238,507,988,235,347,304,62,5,2,6,7,1,4,3,0
938,261,300,358,782,247,700,35,7,2,3,4,6,1,5,0
103,244,388,98,499,983,781,316,1,2,4,0,5,7,6,3
764,868,335,944,153,330,766,720,4,6,2,7,0,1,5,3
775,18,707,51,969,721,250,720,6,0,3,1,7,5,2,4
352,521,976,492,907,336,736,513,1,4,7,2,6,0,5,3
135,442,423,572,68,362,745,61,2,5,4,6,1,3,7,0
157,565,713,645,397,925,67,556,1,4,6,5,2,7,0,3
270,588,222,963,284,322,768,147,2,5,1,7,3,4,6,0
489,273,197,271,553,939,889,35,4,3,1,2,5,7,6,0
913,228,966,225,665,865,205,132,6,3,7,2,4,5,1,0
964,243,950,512,307,89,170,103,7,3,6,5,4,0,2,1
977,887,603,521,431,309,780,843,7,6,3,2,1,0,4,5
524,927,77,532,355,973,301,693,3,6,0,4,2,7,1,5
21,272,748,806,232,636,208,524,0,3,6,7,2,5,1,4
494,357,758,262,517,236,981,916,3,2,5,1,4,0,7,6
610,256,94,516,761,717,893,931,3,1,0,2,5,4,6,7
895,942,410,832,210,32,948,518,5,6,2,4,1,0,7,3
752,354,38,83,126,273,501,300,7,5,0,1,2,3,6,4
676,350,553,622,110,938,885,417,5,1,3,4,0,7,6,2
344,610,757,240,921,206,444,989,2,4,5,1,6,0,3,7
655,96,996,520,592,589,940,100,5,0,7,2,4,3,6,1
326,673,519,7,625,703,799,829,1,4,2,0,3,5,6,7
673,545,365,190,573,450,666,967,6,3,1,0,4,2,5,7
293,289,158,343,902,655,103,11,4,3,2,5,7,6,1,0
112,17,671,123,710,817,237,281,1,0,5,2,6,7,3,4
265,242,328,588,734,75,421,956,2,1,3,5,6,0,4,7
79,558,658,434,970,266,747,358,0,4,5,3,7,1,6,2
773,529,877,120,535,753,664,271,6,2,7,0,3,5,4,1
354,660,676,139,288,474,857,913,2,4,5,0,1,3,6,7
952,159,584,727,41,353,785,937,7,1,3,4,0,2,5,6
336,49,810,897,989,486,238,75,3,0,5,6,7,4,2,1
667,910,378,59,913,847,169,266,4,6,3,0,7,5,1,2
170,311,738,671,789,952,42,492,1,2,5,4,6,7,0,3
704,387,481,746,21,292,680,212,6,3,4,7,0,2,5,1
172,996,940,969,884,813,756,449,0,7,5,6,4,3,2,1
9,262,982,37,575,741,874,249,0,3,7,1,4,5,6,2
546,456,820,66,858,629,971,434,3,2,5,0,6,4,7,1
771,932,886,421,23,918,472,56,4,7,5,2,0,6,3,1
494,237,679,213,351,929,154,234,5,3,6,1,4,7,0,2
787,801,78,802,555,479,863,459,4,5,0,6,3,2,7,1
404,933,995,196,468,40,830,840,2,6,7,1,3,0,4,5
987,800,40,702,917,498,191,739,7,5,0,3,6,2,1,4
259,887,531,480,93,576,4,657,2,7,4,3,1,5,0,6
217,318,890,272,959,300,716,601,0,3,6,1,7,2,5,4
214,706,561,158,742,121,487,512,2,6,5,1,7,0,3,4
188,865,120,156,911,426,377,558,2,6,0,1,7,4,3,5
805,697,911,821,304,528,615,498,5,4,7,6,0,2,3,1
56,889,50,717,865,924,769,355,1,6,0,3,5,7,4,2
386,170,594,572,213,92,990,481,3,1,6,5,2,0,7,4
589,723,75,782,679,187,718,705,2,6,0,7,3,1,5,4
760,506,353,212,170,181,625,633,7,4,3,2,0,1,5,6
452,852,620,743,512,93,593,876,1,6,4,5,2,0,3,7
37,830,606,167,979,747,657,856,0,5,2,1,7,4,3,6
421,762,883,9,123,421,61,299,4,6,7,0,2,5,1,3
556,876,538,705,407,777,622,224,3,7,2,5,1,6,4,0
802,300,880,229,356,26,984,175,5,3,6,2,4,0,7,1
178,960,60,536,219,834,208,621,1,7,0,4,3,6,2,5
436,471,358,529,494,415,565,515,2,3,0,6,4,1,7,5
817,815,780,977,834,530,595,333,5,4,3,7,6,1,2,0
172,595,768,565,279,970,295,463,0,5,6,4,1,7,2,3
390,734,131,743,651,509,101,112,3,6,2,7,5,4,0,1
828,831,37,648,360,224,791,279,6,7,0,4,3,1,5,2
256,53,609,465,474,417,907,162,2,0,6,4,5,3,7,1
49,429,22,531,664,621,278,747,1,3,0,4,6,5,2,7
11,819,190,357,185,667,585,795,0,7,2,3,1,5,4,6
953,601,782,672,684,456,932,36,7,2,5,3,4,1,6,0
101,37,507,854,96,602,420,292,2,0,5,7,1,6,4,3
539,274,285,132,649,992,500,857,4,1,2,0,5,7,3,6
253,230,112,924,559,687,410,48,3,2,1,7,5,6,4,0
976,318,142,791,379,190,568,639,7,2,0,6,3,1,4,5
813,642,189,79,420,738,711,572,7,4,1,0,2,6,5,3
965,9,47,599,520,474,556,166,7,0,1,6,4,3,5,2
785,425,367,244,562,506,487,325,7,3,2,0,6,5,4,1
871,70,699,530,508,526,940,197,6,0,5,4,2,3,7,1
284,501,760,73,521,394,107,562,2,4,7,0,5,3,1,6
183,537,49,726,324,87,731,819,2,4,0,5,3,1,6,7
680,291,1,456,322,983,442,576,6,1,0,4,2,7,3,5
970,509,329,988,243,830,798,8,6,3,2,7,1,5,4,0
290,510,981,233,703,286,854,769,2,3,7,0,4,1,6,5
646,798,131,591,541,370,80,279,6,7,1,5,4,3,0,2
68,839,932,217,754,328,433,334,0,6,7,1,5,2,4,3
19,201,104,706,515,235,336,399,0,2,1,7,6,3,4,5
422,893,702,834,83,741,389,292,3,7,4,6,0,5,2,1
185,938,832,745,224,203,811,44,1,7,6,4,3,2,5,0
861,171,855,729,599,447,980,119,6,1,5,4,3,2,7,0
477,402,896,142,127,471,491,862,4,2,7,1,0,3,5,6
208,222,481,212,827,531,836,897,0,2,3,1,5,4,6,7
849,688,797,863,828,426,904,115,5,2,3,6,4,1,7,0
403,133,683,473,326,745,209,134,4,0,6,5,3,7,2,1
814,859,648,893,635,120,782,865,4,5,2,7,1,0,3,6
913,172,712,970,889,271,597,554,6,0,4,7,5,1,3,2
316,691,959,970,929,864,437,20,1,3,6,7,5,4,2,0
437,190,344,186,204,672,236,873,5,1,4,0,2,6,3,7
929,721,336,227,965,508,282,663,6,5,2,0,7,3,1,4
993,123,883,58,131,186,8,33,7,3,6,2,4,5,0,1
150,241,382,357,660,837,336,524,0,1,4,3,6,7,2,5
245,303,587,93,732,775,203,422,2,3,5,0,6,7,1,4
301,989,531,405,236,443,875,415,1,7,5,2,0,4,6,3
374,306,935,908,361,941,847,304,3,1,6,5,2,7,4,0
607,422,452,649,345,41,218,836,5,3,4,6,2,0,1,7
812,45,16,238,594,587,775,639,7,1,0,2,4,3,6,5
822,470,517,128,248,899,497,765,6,2,4,0,1,7,3,5
696,181,506,56,178,420,490,296,7,2,6,0,1,4,5,3
920,156,478,489,264,428,763,684,7,0,3,4,1,2,6,5
962,497,561,189,94,115,765,678,7,3,4,2,0,1,6,5
635,46,363,329,593,625,208,892,6,0,3,2,4,5,1,7
212,414,651,35,109,19,907,490,3,4,6,1,2,0,7,5
909,944,97,670,798,23,851,996,5,6,1,2,3,0,4,7
97,144,577,811,879,417,539,653,0,1,4,6,7,2,3,5
219,652,50,447,924,411,109,251,2,6,0,5,7,4,1,3
106,423,588,447,731,598,66,647,1,2,4,3,7,5,0,6
443,558,31,942,437,833,615,381,3,4,0,7,2,6,5,1
419,430,122,360,941,466,346,966,3,4,0,2,6,5,1,7
609,67,914,309,914,219,484,907,4,0,6,2,7,1,3,5
431,746,913,941,667,218,787,843,1,3,6,7,2,0,4,5
620,71,862,817,456,471,806,744,3,0,7,6,1,2,5,4
20,731,162,636,560,103,389,457,0,7,2,6,5,1,3,4
1,286,178,941,195,92,133,620,0,5,3,7,4,1,2,6
67,430,107,34,585,904,163,713,1,4,2,0,5,7,3,6
208,893,855,755,297,510,478,271,0,7,6,5,2,4,3,1
301,62,462,405,15,127,285,840,4,1,6,5,0,2,3,7
870,631,964,980,90,675,774,443,5,2,6,7,0,3,4,1
404,749,883,855,965,677,442,815,0,3,6,5,7,2,1,4
462,195,548,632,887,690,549,961,1,0,2,4,6,5,3,7
473,813,603,78,238,393,10,486,4,7,6,1,2,3,0,5
245,172,662,249,912,223,629,715,2,0,5,3,7,1,4,6
221,719,732,137,720,206,444,849,2,4,6,0,5,1,3,7
775,966,208,642,608,129,836,494,5,7,1,4,3,0,6,2
954,417,495,479,64,562,421,251,7,2,5,4,0,6,3,1
258,452,34,643,287,393,362,486,1,5,0,7,2,4,3,6
733,377,511,578,575,389,698,237,7,1,3,5,4,2,6,0
447,159,909,728,213,329,285,728,4,0,7,5,1,3,2,6
657,98,621,860,648,518,72,45,6,2,4,7,5,3,1,0
789,751,854,150,65,444,341,264,6,5,7,1,0,4,3,2
218,725,331,90,728,454,5,510,2,6,3,1,7,4,0,5
50,523,876,667,868,18,96,163,1,4,7,5,6,0,2,3
755,223,322,868,530,260,528,660,6,0,2,7,4,1,3,5
806,222,238,533,183,941,42,818,5,2,3,4,1,7,0,6
690,672,608,134,12,611,306,465,7,6,4,1,0,5,2,3
565,759,88,832,760,731,603,322,2,5,0,7,6,4,3,1
323,439,364,243,648,799,857,610,1,3,2,0,5,6,7,4
294,540,844,630,834,170,955,138,2,3,6,4,5,1,7,0
405,160,64,951,288,805,315,899,4,1,0,7,2,5,3,6
544,793,432,325,950,889,450,380,4,5,2,0,7,6,3,1
875,317,392,896,537,339,118,565,6,1,3,7,4,2,0,5
576,239,526,203,708,877,785,168,4,2,3,1,5,7,6,0
680,645,411,379,155,527,756,796,5,4,2,1,0,3,6,7
598,572,406,670,636,39,370,380,5,4,3,7,6,0,1,2
249,126,809,312,163,194,408,595,3,0,7,4,1,2,5,6
602,730,929,761,889,314,877,543,2,3,7,4,6,0,5,1
615,521,578,513,345,57,654,334,6,4,5,3,2,0,7,1
343,858,312,873,701,496,822,627,1,6,0,7,4,2,5,3
191,574,845,121,793,559,537,783,1,4,7,0,6,3,2,5
672,947,698,647,995,262,641,491,4,6,5,3,7,0,2,1
14,956,978,978,723,210,550,421,0,5,7,6,4,1,3,2
345,489,215,819,545,427,879,154,2,4,1,6,5,3,7,0
709,957,368,527,65,974,781,559,4,6,1,2,0,7,5,3
205,128,539,163,912,418,932,600,2,0,4,1,6,3,7,5
952,161,773,941,3,881,161,255,7,1,4,6,0,5,2,3
164,326,79,538,603,185,691,845,1,3,0,4,5,2,6,7
537,394,862,395,917,354,296,903,4,2,5,3,7,1,0,6
773,99,729,390,422,513,844,731,6,0,4,1,2,3,7,5
564,5,949,285,64,59,985,699,4,0,6,3,2,1,7,5
291,827,844,779,444,700,874,165,1,5,6,4,2,3,7,0
700,651,356,732,996,801,910,598,3,2,0,4,7,5,6,1
433,718,346,924,210,411,782,581,3,5,1,7,0,2,6,4
562,929,255,985,267,380,944,66,4,5,1,7,2,3,6,0
621,749,10,754,266,770,713,670,2,5,0,6,1,7,4,3
494,599,708,225,839,414,372,106,4,5,6,1,7,3,2,0
255,621,903,767,869,708,184,413,1,3,7,5,6,4,0,2
783,913,35,748,809,721,152,196,5,7,0,4,6,3,1,2
321,722,347,802,90,928,657,259,2,5,3,6,0,7,4,1
846,882,309,802,929,855,595,141,4,6,1,3,7,5,2,0
946,146,582,832,214,825,402,481,7,0,4,6,1,5,2,3
989,525,190,332,64,941,306,544,7,4,1,3,0,6,2,5
390,619,771,759,924,279,473,65,2,4,6,5,7,1,3,0
532,334,249,375,742,646,507,457,5,1,0,2,7,6,4,3
873,16,794,336,960,875,723,389,5,0,4,1,7,6,3,2
956,491,947,375,744,810,674,663,7,1,6,0,4,5,3,2
218,75,596,577,477,932,300,771,1,0,5,4,3,7,2,6
136,98,304,885,767,723,359,794,1,0,2,7,5,4,3,6
629,527,36,611,427,271,21,153,7,5,1,6,4,3,0,2
756,735,935,595,359,153,331,310,6,5,7,4,3,0,2,1
518,30,891,95,557,602,926,941,2,0,5,1,3,4,6,7
720,66,254,267,500,294,811,912,5,0,1,2,4,3,6,7
857,444,683,183,188,761,179,70,7,4,5,2,3,6,1,0
790,724,423,197,191,991,573,96,6,5,3,2,1,7,4,0
482,624,800,17,543,983,352,472,3,5,6,0,4,7,1,2
469,550,904,218,64,680,410,262,4,5,7,1,0,6,3,2
190,640,549,316,103,925,377,545,1,6,5,2,0,7,3,4
496,47,818,153,74,790,350,692,4,0,7,2,1,6,3,5
774,318,199,3,190,966,738,841,5,3,2,0,1,7,4,6
147,643,375,328,1,982,399,40,2,6,4,3,0,7,5,1
11,334,718,778,771,412,482,872,0,1,4,6,5,2,3,7
476,723,505,46,701,305,369,38,4,7,5,1,6,2,3,0
252,758,115,991,801,702,637,760,1,4,0,7,6,3,2,5
146,935,670,201,32,358,197,220,1,7,6,3,0,5,2,4
596,516,759,250,94,372,825,665,4,3,6,1,0,2,7,5
909,684,356,178,814,812,804,151,7,3,2,1,6,5,4,0
379,707,903,343,378,151,834,615,3,5,7,1,2,0,6,4
898,93,817,535,454,652,247,882,7,0,5,3,2,4,1,6
135,762,17,710,30,913,703,624,2,6,0,5,1,7,4,3
227,935,538,97,82,242,483,367,2,7,6,1,0,3,5,4
225,418,320,960,307,685,374,134,1,5,3,7,2,6,4,0
747,544,5,897,978,537,860,281,4,3,0,6,7,2,5,1
350,445,347,157,641,142,683,689,3,4,2,1,5,0,6,7
738,222,255,558,127,45,168,868,6,3,4,5,1,0,2,7
422,81,902,995,644,625,983,275,2,0,5,7,4,3,6,1
784,825,91,874,510,509,909,382,4,5,0,6,3,2,7,1
197,227,590,742,518,418,124,1,2,3,6,7,5,4,1,0
19,715,455,739,829,467,263,774,0,4,2,5,7,3,1,6
660,2,55,45,143,905,775,468,5,0,2,1,3,7,6,4
746,24,524,246,382,565,738,506,7,0,4,1,2,5,6,3
305,235,527,795,865,785,472,407,1,0,4,6,7,5,3,2
763,673,889,605,270,92,865,62,5,4,7,3,2,1,6,0
414,888,874,971,17,798,564,680,1,6,5,7,0,4,2,3
603,487,503,865,302,639,555,617,4,1,2,7,0,6,3,5
798,858,825,677,711,560,709,158,5,7,6,2,4,1,3,0
539,931,758,201,68,481,96,505,5,7,6,2,0,3,1,4
416,693,610,408,544,182,875,70,3,6,5,2,4,1,7,0
441,982,471,773,595,667,519,6,1,7,2,6,4,5,3,0
573,333,408,60,33,543,835,285,6,3,4,1,0,5,7,2
959,649,604,204,395,36,100,678,7,5,4,2,3,0,1,6
745,854,115,117,616,971,610,340,5,6,0,1,4,7,3,2
485,613,905,898,839,109,730,820,1,2,7,6,5,0,3,4
89,764,182,829,346,134,972,53,1,5,3,6,4,2,7,0
