787,801,78,802,555,479,3,4,0,5,2,1
404,933,995,196,468,40,2,4,5,1,3,0
987,800,40,702,917,498,5,3,0,2,4,1
259,887,531,480,93,576,1,5,3,2,0,4
217,318,890,272,959,300,0,3,4,1,5,2
214,706,561,158,742,121,2,4,3,1,5,0
188,865,120,156,911,426,2,4,0,1,5,3
805,697,911,821,304,528,3,2,5,4,0,1
56,889,50,717,865,924,1,4,0,2,3,5
386,170,594,572,213,92,3,1,5,4,2,0
589,723,75,782,679,187,2,4,0,5,3,1
760,506,353,212,170,181,5,4,3,2,0,1
452,852,620,743,512,93,1,5,3,4,2,0
37,830,606,167,979,747,0,4,2,1,5,3
421,762,883,9,123,421,3,4,5,0,1,2
556,876,538,705,407,777,2,5,1,3,0,4
802,300,880,229,356,26,4,2,5,1,3,0
178,960,60,536,219,834,1,5,0,3,2,4
436,471,358,529,494,415,2,3,0,5,4,1
817,815,780,977,834,530,3,2,1,5,4,0
172,595,768,565,279,970,0,3,4,2,1,5
390,734,131,743,651,509,1,4,0,5,3,2
828,831,37,648,360,224,4,5,0,3,2,1
256,53,609,465,474,417,1,0,5,3,4,2
49,429,22,531,664,621,1,2,0,3,5,4
11,819,190,357,185,667,0,5,2,3,1,4
953,601,782,672,684,456,5,1,4,2,3,0
101,37,507,854,96,602,2,0,3,5,1,4
539,274,285,132,649,992,3,1,2,0,4,5
253,230,112,924,559,687,2,1,0,5,3,4
976,318,142,791,379,190,5,2,0,4,3,1
813,642,189,79,420,738,5,3,1,0,2,4
965,9,47,599,520,474,5,0,1,4,3,2
785,425,367,244,562,506,5,2,1,0,4,3
871,70,699,530,508,526,5,0,4,3,1,2
284,501,760,73,521,394,1,3,5,0,4,2
183,537,49,726,324,87,2,4,0,5,3,1
680,291,1,456,322,983,4,1,0,3,2,5
970,509,329,988,243,830,4,2,1,5,0,3
290,510,981,233,703,286,2,3,5,0,4,1
646,798,131,591,541,370,4,5,0,3,2,1
68,839,932,217,754,328,0,4,5,1,3,2
19,201,104,706,515,235,0,2,1,5,4,3
422,893,702,834,83,741,1,5,2,4,0,3
185,938,832,745,224,203,0,5,4,3,2,1
861,171,855,729,599,447,5,0,4,3,2,1
477,402,896,142,127,471,4,2,5,1,0,3
208,222,481,212,827,531,0,2,3,1,5,4
849,688,797,863,828,426,4,1,2,5,3,0
403,133,683,473,326,745,2,0,4,3,1,5
814,859,648,893,635,120,3,4,2,5,1,0
913,172,712,970,889,271,4,0,2,5,3,1
316,691,959,970,929,864,0,1,4,5,3,2
437,190,344,186,204,672,4,1,3,0,2,5
929,721,336,227,965,508,4,3,1,0,5,2
993,123,883,58,131,186,5,1,4,0,2,3
150,241,382,357,660,837,0,1,3,2,4,5
245,303,587,93,732,775,1,2,3,0,4,5
301,989,531,405,236,443,1,5,4,2,0,3
374,306,935,908,361,941,2,0,4,3,1,5
607,422,452,649,345,41,4,2,3,5,1,0
812,45,16,238,594,587,5,1,0,2,4,3
822,470,517,128,248,899,4,2,3,0,1,5
696,181,506,56,178,420,5,2,4,0,1,3
920,156,478,489,264,428,5,0,3,4,1,2
962,497,561,189,94,115,5,3,4,2,0,1
635,46,363,329,593,625,5,0,2,1,3,4
212,414,651,35,109,19,3,4,5,1,2,0
909,944,97,670,798,23,4,5,1,2,3,0
97,144,577,811,879,417,0,1,3,4,5,2
219,652,50,447,924,411,1,4,0,3,5,2
106,423,588,447,731,598,0,1,3,2,5,4
443,558,31,942,437,833,2,3,0,5,1,4
419,430,122,360,941,466,2,3,0,1,5,4
609,67,914,309,914,219,3,0,4,2,5,1
431,746,913,941,667,218,1,3,4,5,2,0
620,71,862,817,456,471,3,0,5,4,1,2
20,731,162,636,560,103,0,5,2,4,3,1
1,286,178,941,195,92,0,4,2,5,3,1
67,430,107,34,585,904,1,3,2,0,4,5
208,893,855,755,297,510,0,5,4,3,1,2
301,62,462,405,15,127,3,1,5,4,0,2
870,631,964,980,90,675,3,1,4,5,0,2
404,749,883,855,965,677,0,2,4,3,5,1
462,195,548,632,887,690,1,0,2,3,5,4
473,813,603,78,238,393,3,5,4,0,1,2
245,172,662,249,912,223,2,0,4,3,5,1
221,719,732,137,720,206,2,3,5,0,4,1
775,966,208,642,608,129,4,5,1,3,2,0
954,417,495,479,64,562,5,1,3,2,0,4
258,452,34,643,287,393,1,4,0,5,2,3
733,377,511,578,575,389,5,0,2,4,3,1
447,159,909,728,213,329,3,0,5,4,1,2
657,98,621,860,648,518,4,0,2,5,3,1
789,751,854,150,65,444,4,3,5,1,0,2
218,725,331,90,728,454,1,4,2,0,5,3
50,523,876,667,868,18,1,2,5,3,4,0
755,223,322,868,530,260,4,0,2,5,3,1
806,222,238,533,183,941,4,1,2,3,0,5
690,672,608,134,12,611,5,4,2,1,0,3
565,759,88,832,760,731,1,3,0,5,4,2
323,439,364,243,648,799,1,3,2,0,4,5
294,540,844,630,834,170,1,2,5,3,4,0
405,160,64,951,288,805,3,1,0,5,2,4
544,793,432,325,950,889,2,3,1,0,5,4
875,317,392,896,537,339,4,0,2,5,3,1
576,239,526,203,708,877,3,1,2,0,4,5
680,645,411,379,155,527,5,4,2,1,0,3
598,572,406,670,636,39,3,2,1,5,4,0
249,126,809,312,163,194,3,0,5,4,1,2
602,730,929,761,889,314,1,2,5,3,4,0
615,521,578,513,345,57,5,3,4,2,1,0
343,858,312,873,701,496,1,4,0,5,3,2
191,574,845,121,793,559,1,3,5,0,4,2
672,947,698,647,995,262,2,4,3,1,5,0
14,956,978,978,723,210,0,3,5,4,2,1
345,489,215,819,545,427,1,3,0,5,4,2
709,957,368,527,65,974,3,4,1,2,0,5
205,128,539,163,912,418,2,0,4,1,5,3
952,161,773,941,3,881,5,1,2,4,0,3
164,326,79,538,603,185,1,3,0,4,5,2
537,394,862,395,917,354,3,1,4,2,5,0
773,99,729,390,422,513,5,0,4,1,2,3
564,5,949,285,64,59,4,0,5,3,2,1
291,827,844,779,444,700,0,4,5,3,1,2
700,651,356,732,996,801,2,1,0,3,5,4
433,718,346,924,210,411,3,4,1,5,0,2
562,929,255,985,267,380,3,4,0,5,1,2
621,749,10,754,266,770,2,3,0,4,1,5
494,599,708,225,839,414,2,3,4,0,5,1
255,621,903,767,869,708,0,1,5,3,4,2
783,913,35,748,809,721,3,5,0,2,4,1
321,722,347,802,90,928,1,3,2,4,0,5
846,882,309,802,929,855,2,4,0,1,5,3
946,146,582,832,214,825,5,0,2,4,1,3
989,525,190,332,64,941,5,3,1,2,0,4
390,619,771,759,924,279,1,2,4,3,5,0
532,334,249,375,742,646,3,1,0,2,5,4
873,16,794,336,960,875,3,0,2,1,5,4
956,491,947,375,744,810,5,1,4,0,2,3
218,75,596,577,477,932,1,0,4,3,2,5
136,98,304,885,767,723,1,0,2,5,4,3
629,527,36,611,427,271,5,3,0,4,2,1
756,735,935,595,359,153,4,3,5,2,1,0
518,30,891,95,557,602,2,0,5,1,3,4
720,66,254,267,500,294,5,0,1,2,4,3
857,444,683,183,188,761,5,2,3,0,1,4
790,724,423,197,191,991,4,3,2,1,0,5
482,624,800,17,543,983,1,3,4,0,2,5
469,550,904,218,64,680,2,3,5,1,0,4
190,640,549,316,103,925,1,4,3,2,0,5
496,47,818,153,74,790,3,0,5,2,1,4
774,318,199,3,190,966,4,3,2,0,1,5
147,643,375,328,1,982,1,4,3,2,0,5
11,334,718,778,771,412,0,1,3,5,4,2
476,723,505,46,701,305,2,5,3,0,4,1
252,758,115,991,801,702,1,3,0,5,4,2
146,935,670,201,32,358,1,5,4,2,0,3
596,516,759,250,94,372,4,3,5,1,0,2
909,684,356,178,814,812,5,2,1,0,4,3
379,707,903,343,378,151,3,4,5,1,2,0
898,93,817,535,454,652,5,0,4,2,1,3
135,762,17,710,30,913,2,4,0,3,1,5
227,935,538,97,82,242,2,5,4,1,0,3
225,418,320,960,307,685,0,3,2,5,1,4
747,544,5,897,978,537,3,2,0,4,5,1
350,445,347,157,641,142,3,4,2,1,5,0
738,222,255,558,127,45,5,2,3,4,1,0
422,81,902,995,644,625,1,0,4,5,3,2
784,825,91,874,510,509,3,4,0,5,2,1
197,227,590,742,518,418,0,1,4,5,3,2
19,715,455,739,829,467,0,3,1,4,5,2
660,2,55,45,143,905,4,0,2,1,3,5
746,24,524,246,382,565,5,0,3,1,2,4
305,235,527,795,865,785,1,0,2,4,5,3
763,673,889,605,270,92,4,3,5,2,1,0
414,888,874,971,17,798,1,4,3,5,0,2
603,487,503,865,302,639,3,1,2,5,0,4
798,858,825,677,711,560,3,5,4,1,2,0
539,931,758,201,68,481,3,5,4,1,0,2
416,693,610,408,544,182,2,5,4,1,3,0
441,982,471,773,595,667,0,5,1,4,2,3
573,333,408,60,33,543,5,2,3,1,0,4
959,649,604,204,395,36,5,4,3,1,2,0
745,854,115,117,616,971,3,4,0,1,2,5
485,613,905,898,839,109,1,2,5,4,3,0
89,764,182,829,346,134,0,4,2,5,3,1
610,964,312,280,397,245,4,5,2,1,3,0
520,807,247,789,853,339,2,4,0,3,5,1
801,268,504,972,408,585,4,0,2,5,1,3
815,507,64,973,256,131,4,3,0,5,2,1
254,947,362,800,316,551,0,5,2,4,1,3
393,122,443,246,232,853,3,0,4,2,1,5
123,299,796,3,44,890,2,3,4,0,1,5
895,429,696,913,116,745,4,1,2,5,0,3
260,351,0,363,469,464,1,2,0,3,5,4
410,324,975,954,763,666,1,0,5,4,3,2
630,447,833,784,548,954,2,0,4,3,1,5
464,976,279,52,110,499,3,5,2,0,1,4
819,173,242,175,2,923,4,1,3,2,0,5
707,561,850,159,698,401,4,2,5,0,3,1
91,60,897,149,870,937,1,0,4,2,3,5
583,847,916,124,805,403,2,4,5,0,3,1
825,962,331,14,746,802,4,5,1,0,2,3
982,292,983,597,21,118,4,2,5,3,0,1
896,515,573,629,688,185,5,1,2,3,4,0
338,381,114,221,463,355,2,4,0,1,5,3
375,378,652,666,864,476,0,1,3,4,5,2
37,82,302,499,678,282,0,1,3,4,5,2
87,468,21,58,806,435,2,4,0,1,5,3
961,364,83,977,354,89,4,3,0,5,2,1
777,670,441,661,423,242,5,4,2,3,1,0
234,825,712,682,678,518,0,5,4,3,2,1
636,33,890,914,236,50,3,0,4,5,2,1
617,250,353,421,795,854,3,0,1,2,4,5
986,450,983,184,973,457,5,1,4,0,3,2
719,167,756,488,394,147,4,1,5,3,2,0
52,671,813,837,513,763,0,2,4,5,1,3
857,924,363,897,192,524,3,5,1,4,0,2
694,264,981,244,964,848,2,1,5,0,4,3
100,757,670,480,259,982,0,4,3,2,1,5
434,209,681,446,227,557,2,0,5,3,1,4
251,379,0,325,942,133,2,4,0,3,5,1
90,913,814,261,970,502,0,4,3,1,5,2
319,959,303,60,378,208,3,5,2,0,4,1
986,284,6,717,350,531,5,1,0,4,2,3
640,797,524,333,952,781,2,4,1,0,5,3
889,573,410,974,700,195,4,2,1,5,3,0
942,713,829,5,29,807,5,2,4,0,1,3
802,772,946,536,767,169,4,3,5,1,2,0
912,918,11,435,691,497,4,5,0,1,3,2
334,226,630,70,720,781,2,1,3,0,4,5
343,183,602,483,614,824,1,0,3,2,4,5
965,927,722,11,894,374,5,4,2,0,3,1
576,733,383,352,227,589,3,5,2,1,0,4
277,101,314,131,290,982,2,0,4,1,3,5
465,909,913,937,177,641,1,3,4,5,0,2
206,932,651,190,911,665,1,5,2,0,4,3
41,220,552,483,198,745,0,2,4,3,1,5
837,698,682,925,263,489,4,3,2,5,0,1
943,228,958,669,315,475,4,0,5,3,1,2
213,318,768,929,323,14,1,2,4,5,3,0
593,68,810,106,738,972,2,0,4,1,3,5
799,622,997,816,519,176,3,2,5,4,1,0
529,587,115,894,527,100,3,4,1,5,2,0
101,381,334,524,480,154,0,3,2,5,4,1
184,604,122,789,476,750,1,3,0,5,2,4
37,216,339,539,368,970,0,1,2,4,3,5
669,350,379,577,236,667,5,1,2,3,0,4
495,253,569,84,759,383,3,1,4,0,5,2
293,105,508,408,829,412,1,0,4,2,5,3
515,556,489,276,984,595,2,3,1,0,5,4
75,89,960,258,225,179,0,1,5,4,3,2
313,568,804,133,455,140,2,4,5,0,3,1
779,966,229,447,845,720,3,5,0,1,4,2
80,370,491,307,649,902,0,2,3,1,4,5
320,306,381,201,28,627,3,2,4,1,0,5
365,848,273,472,218,807,2,5,1,3,0,4
504,501,926,905,794,513,1,0,5,4,3,2
918,424,268,637,690,88,5,2,1,3,4,0
467,455,132,434,433,362,5,4,0,3,2,1
277,914,559,460,782,919,0,4,2,1,3,5
267,89,393,415,305,427,1,0,3,4,2,5
558,21,981,833,848,332,2,0,5,3,4,1
926,902,985,904,430,665,4,2,5,3,0,1
235,837,495,807,698,151,1,5,2,4,3,0
591,680,743,327,929,355,2,3,4,0,5,1
129,927,351,431,363,126,1,5,2,4,3,0
724,230,60,291,144,174,5,3,0,4,1,2
569,792,404,328,415,348,4,5,2,0,3,1
595,298,880,892,23,392,3,1,4,5,0,2
575,382,978,380,45,582,3,2,5,1,0,4
580,439,33,799,421,711,3,2,0,5,1,4
951,811,146,337,420,829,5,3,0,1,2,4
406,642,336,366,315,677,3,4,1,2,0,5
666,473,179,319,941,944,3,2,0,1,4,5
723,65,959,119,918,219,3,0,5,1,4,2
973,94,150,512,785,62,5,1,2,3,4,0
439,840,89,633,321,863,2,4,0,3,1,5
613,897,175,222,211,211,4,5,0,3,1,2
741,847,343,172,943,844,2,4,1,0,5,3
145,401,772,874,340,698,0,2,4,5,1,3
915,285,705,473,533,771,5,0,3,1,2,4
65,694,208,290,65,978,0,4,2,3,1,5
379,816,202,355,176,616,3,5,1,2,0,4
104,287,326,646,40,946,1,2,3,4,0,5
847,923,652,903,231,445,3,5,2,4,0,1
601,443,40,596,148,8,5,3,1,4,2,0
694,343,153,374,437,361,5,1,0,3,4,2
803,874,953,812,409,495,2,4,5,3,0,1
816,159,512,73,124,381,5,2,4,0,1,3
87,95,102,987,232,722,0,1,2,5,3,4
954,871,243,48,304,384,5,4,1,0,2,3
163,697,373,249,673,945,0,4,2,1,3,5
279,617,578,889,736,87,1,3,2,5,4,0
188,213,651,422,487,70,1,2,5,3,4,0
564,232,960,107,388,865,3,1,5,0,2,4
123,371,441,563,695,356,0,2,3,4,5,1
734,738,344,943,952,68,2,3,1,4,5,0
259,32,480,56,590,342,2,0,4,1,5,3
474,264,343,34,392,656,4,1,2,0,3,5
10,780,573,845,189,594,0,4,2,5,1,3
583,180,201,573,937,340,4,0,1,3,5,2
247,984,283,571,117,934,1,5,2,3,0,4
606,236,133,836,767,656,2,1,0,5,4,3
345,138,323,169,801,569,3,0,2,1,5,4
365,316,474,94,879,341,3,1,4,0,5,2
331,560,386,667,779,658,0,2,1,4,5,3
764,582,807,560,359,789,3,2,5,1,0,4
689,616,277,573,661,899,4,2,0,1,3,5
58,370,679,981,70,152,0,3,4,5,1,2
215,740,955,944,232,186,1,3,5,4,2,0
40,129,900,128,238,340,0,2,5,1,3,4
699,756,237,170,290,361,4,5,1,0,2,3
273,224,370,188,212,977,3,2,4,0,1,5
795,267,615,707,38,440,5,1,3,4,0,2
817,631,560,937,932,605,3,2,0,5,4,1
193,743,782,461,810,600,0,3,4,1,5,2
315,553,472,907,89,301,2,4,3,5,0,1
959,322,159,382,645,420,5,1,0,2,4,3
782,974,862,238,672,362,3,5,4,0,2,1
771,923,434,484,768,694,4,5,0,1,3,2
419,7,920,275,897,321,3,0,5,1,4,2
598,596,851,117,679,272,3,2,5,0,4,1
216,972,126,816,186,353,2,5,0,4,1,3
54,643,85,295,783,517,0,4,1,2,5,3
885,528,179,73,605,285,5,3,1,0,4,2
811,293,902,445,387,336,4,0,5,3,2,1
315,923,171,740,460,789,1,5,0,3,2,4
920,42,112,206,725,852,5,0,1,2,3,4
801,404,588,650,515,107,5,1,3,4,2,0
186,967,845,507,93,942,1,5,3,2,0,4
868,508,512,260,626,449,5,2,3,0,4,1
382,543,286,525,416,58,2,5,1,4,3,0
727,386,432,488,497,458,5,0,1,3,4,2
277,75,791,919,382,418,1,0,4,5,2,3
405,789,406,797,556,971,0,3,1,4,2,5
264,618,171,396,940,954,1,3,0,2,4,5
254,178,673,321,309,6,2,1,5,4,3,0
343,481,919,485,841,356,0,2,5,3,4,1
867,885,655,864,591,213,4,5,2,3,1,0
335,580,696,968,379,501,0,3,4,5,1,2
728,730,700,419,159,259,4,5,3,2,0,1
208,890,317,787,824,878,0,5,1,2,3,4
207,830,314,635,503,628,0,5,1,4,2,3
309,815,294,32,957,808,2,4,1,0,5,3
905,884,329,373,329,661,5,4,0,2,1,3
327,114,355,263,779,384,2,0,3,1,5,4
944,478,971,881,493,830,4,0,5,3,1,2
719,695,125,621,821,464,4,3,0,2,5,1
526,638,47,985,674,146,2,3,0,5,4,1
355,121,279,612,460,28,3,1,2,5,4,0
604,182,920,729,448,569,3,0,5,4,1,2
466,173,633,492,248,851,2,0,4,3,1,5
423,429,895,781,486,222,1,2,5,4,3,0
967,883,709,535,243,530,5,4,3,2,0,1
235,55,530,915,559,894,1,0,2,5,3,4
305,718,917,732,665,273,1,3,5,4,2,0
461,723,691,340,101,991,2,4,3,1,0,5
562,892,173,272,565,777,2,5,0,1,3,4
740,853,430,636,132,11,4,5,2,3,1,0
19,319,528,377,435,258,0,2,5,3,4,1
295,526,896,690,352,312,0,3,5,4,2,1
902,168,598,617,710,438,5,0,2,3,4,1
57,215,977,164,921,313,0,2,5,1,4,3
80,415,872,423,246,603,0,2,5,3,1,4
903,688,148,913,476,66,4,3,1,5,2,0
662,613,32,638,704,212,4,2,0,3,5,1
547,908,488,715,593,363,2,5,1,4,3,0
208,500,358,955,979,844,0,2,1,4,5,3
356,630,206,19,339,912,3,4,1,0,2,5
397,134,760,464,721,515,1,0,5,2,4,3
450,826,426,678,493,696,1,5,0,3,2,4
414,62,391,736,184,674,3,0,2,5,1,4
279,537,711,34,518,628,1,3,5,0,2,4
405,312,42,223,642,668,3,2,0,1,4,5
990,56,759,698,282,538,5,0,4,3,1,2
542,102,952,164,759,260,3,0,5,1,4,2
311,655,292,830,204,34,3,4,2,5,1,0
823,889,652,244,285,504,4,5,3,0,1,2
925,34,53,197,114,956,4,0,1,3,2,5
728,972,881,966,568,779,1,5,3,4,0,2
242,743,681,634,418,985,0,4,3,2,1,5
210,419,302,308,737,589,0,3,1,2,5,4
843,891,491,215,632,97,4,5,2,1,3,0
821,127,645,46,611,287,5,1,4,0,3,2
472,679,145,525,515,274,2,5,0,4,3,1
527,826,37,755,718,251,2,5,0,4,3,1
252,236,281,933,799,191,2,1,3,5,4,0
271,84,797,802,508,903,1,0,3,4,2,5
82,563,656,41,970,561,1,3,4,0,5,2
508,383,197,892,447,566,3,1,0,5,2,4
580,437,766,979,347,826,2,1,3,5,0,4
913,939,808,178,452,361,4,5,3,0,2,1
793,612,771,566,342,712,5,2,4,1,0,3
906,927,970,840,131,538,3,4,5,2,0,1
383,12,663,863,911,83,2,0,3,4,5,1
383,608,796,116,140,799,2,3,4,0,1,5
538,775,130,313,302,619,3,5,0,2,1,4
963,884,305,331,775,56,5,4,1,2,3,0
844,90,742,857,410,21,4,1,3,5,2,0
387,82,693,502,525,170,2,0,5,3,4,1
77,415,341,356,80,27,1,5,3,4,2,0
771,131,720,126,649,324,5,1,4,0,3,2
863,736,918,770,198,525,4,2,5,3,0,1
934,192,777,103,499,375,5,1,4,0,3,2
361,845,311,61,475,508,2,5,1,0,3,4
124,496,159,927,727,539,0,2,1,5,4,3
175,375,996,172,390,821,1,2,5,0,3,4
247,448,543,760,88,818,1,2,3,4,0,5
893,756,260,332,717,790,5,3,0,1,2,4
872,846,643,492,755,756,5,4,1,0,2,3
71,600,192,406,91,677,0,4,2,3,1,5
965,633,227,8,839,174,5,3,2,0,4,1
953,491,29,850,415,486,5,3,0,4,1,2
15,164,240,404,402,99,0,2,3,5,4,1
526,563,46,657,688,352,2,3,0,4,5,1
21,308,904,782,372,770,0,1,5,4,2,3
331,499,243,738,137,237,3,4,2,5,0,1
322,892,496,892,75,210,2,5,3,4,0,1
792,70,241,59,377,785,5,1,2,0,3,4
380,62,24,509,621,710,2,1,0,3,4,5
344,626,723,887,32,963,1,2,3,4,0,5
634,468,281,756,350,80,4,3,1,5,2,0
751,783,245,491,293,699,4,5,0,2,1,3
303,972,415,403,432,723,0,5,2,1,3,4
927,484,896,238,958,220,4,2,3,1,5,0
158,353,26,231,870,11,2,4,1,3,5,0
72,195,771,46,600,586,1,2,5,0,4,3
913,637,228,793,931,487,4,2,0,3,5,1
966,340,440,647,728,622,5,0,1,3,4,2
770,815,207,959,299,25,3,4,1,5,2,0
612,966,172,333,356,277,4,5,0,2,3,1
543,874,400,978,770,802,1,4,0,5,2,3
641,259,472,125,516,317,5,1,3,0,4,2
106,235,316,666,406,396,0,1,2,5,4,3
216,140,476,560,727,447,1,0,3,4,5,2
677,521,150,728,483,662,4,2,0,5,1,3
591,577,837,947,690,762,1,0,4,5,2,3
728,937,457,609,577,756,3,5,0,2,1,4
686,377,608,138,716,385,4,1,3,0,5,2
919,704,275,493,352,692,5,4,0,2,1,3
429,850,692,437,235,20,2,5,4,3,1,0
338,246,317,679,875,289,3,0,2,4,5,1
180,759,403,266,584,477,0,5,2,1,4,3
806,314,23,694,782,761,5,1,0,2,4,3
220,15,519,807,422,616,1,0,3,5,2,4
280,164,973,44,576,474,2,1,5,0,4,3
122,871,889,674,20,398,1,4,5,3,0,2
101,443,954,372,14,196,1,4,5,3,0,2
652,487,76,830,387,768,3,2,0,5,1,4
356,644,493,794,520,766,0,3,1,5,2,4
815,256,811,481,953,502,4,0,3,1,5,2
182,275,625,982,9,816,1,2,3,5,0,4
867,19,752,605,5,562,5,1,4,3,0,2
293,21,711,219,676,354,2,0,5,1,4,3
305,680,796,756,107,479,1,3,5,4,0,2
842,623,272,694,467,427,5,3,0,4,2,1
269,211,898,534,879,160,2,1,5,3,4,0
19,975,186,404,247,378,0,5,1,4,2,3
867,33,987,74,3,312,4,1,5,2,0,3
336,888,277,36,997,211,3,4,2,0,5,1
864,345,197,316,679,31,5,3,1,2,4,0
94,498,604,476,929,651,0,2,3,1,5,4
401,283,833,426,534,763,1,0,5,2,3,4
150,607,398,304,500,416,0,5,2,1,4,3
621,223,422,744,181,473,4,1,2,5,0,3
658,542,402,358,132,692,4,3,2,1,0,5
189,37,795,515,692,294,1,0,5,3,4,2
43,794,246,887,922,236,0,3,2,4,5,1
467,787,3,395,803,820,2,3,0,1,4,5
154,140,321,904,947,408,1,0,2,4,5,3
617,919,458,452,61,152,4,5,3,2,0,1
486,80,197,794,431,90,4,0,2,5,3,1
82,70,34,28,858,505,3,2,1,0,5,4
713,68,273,596,460,268,5,0,2,4,3,1
708,692,503,161,156,707,5,3,2,1,0,4
438,636,937,871,61,147,2,3,5,4,0,1
374,270,618,796,467,636,1,0,3,5,2,4
960,40,406,211,285,605,5,0,3,1,2,4
20,580,528,734,245,105,0,4,3,5,2,1
938,137,405,12,29,975,4,2,3,0,1,5
752,928,550,629,739,586,4,5,0,2,3,1
426,674,798,772,161,856,1,2,4,3,0,5
536,33,677,64,462,750,3,0,4,1,2,5
38,245,99,434,535,626,0,2,1,3,4,5
767,478,845,888,249,695,3,1,4,5,0,2
872,916,902,189,597,781,3,5,4,0,1,2
782,842,88,401,498,981,3,4,0,1,2,5
904,522,643,69,105,496,5,3,4,0,1,2
492,7,671,650,78,363,3,0,5,4,1,2
866,990,348,659,743,604,4,5,0,2,3,1
784,975,764,349,859,109,3,5,2,1,4,0
740,176,248,34,720,692,5,1,2,0,4,3
412,194,233,472,550,99,3,1,2,4,5,0
129,823,507,831,258,907,0,3,2,4,1,5
275,258,987,590,991,860,1,0,4,2,5,3
331,399,56,652,835,377,1,3,0,4,5,2
940,545,822,377,5,277,5,3,4,2,0,1
756,311,432,110,574,94,5,2,3,1,4,0
562,146,889,622,878,132,2,1,5,3,4,0
92,756,727,187,458,670,0,5,4,1,2,3
702,643,756,919,53,922,2,1,3,4,0,5
58,296,888,15,719,630,1,2,5,0,4,3
886,874,64,253,902,181,4,3,0,2,5,1
92,733,362,515,401,260,0,5,2,4,3,1
543,705,960,469,567,194,2,4,5,1,3,0
243,209,116,31,874,257,3,2,1,0,5,4
943,359,13,788,788,226,5,2,0,3,4,1
469,578,803,203,28,684,2,3,5,1,0,4
47,426,53,17,795,353,1,4,2,0,5,3
791,64,7,881,504,29,4,2,0,5,3,1
316,872,185,431,755,778,1,5,0,2,3,4
965,930,348,894,885,106,5,4,1,3,2,0
900,520,869,250,18,766,5,2,4,1,0,3
786,84,363,563,204,846,4,0,2,3,1,5
303,714,438,906,915,710,0,3,1,4,5,2
960,574,52,307,675,14,5,3,1,2,4,0
288,209,277,85,317,555,3,1,2,0,4,5
966,362,374,523,472,156,5,1,2,4,3,0
832,850,881,465,194,660,3,4,5,1,0,2
682,203,764,462,340,21,4,1,5,3,2,0
326,255,605,471,270,252,3,1,5,4,2,0
88,677,884,792,642,308,0,3,5,4,2,1
214,101,11,298,833,849,2,1,0,3,4,5
731,541,450,909,335,509,4,3,1,5,0,2
161,387,662,843,811,456,0,1,3,5,4,2
746,326,274,61,820,745,4,2,1,0,5,3
927,923,744,521,98,901,5,4,2,1,0,3
181,931,713,190,806,724,0,5,2,1,4,3
263,484,191,732,664,241,2,3,0,5,4,1
236,100,8,37,140,40,5,3,0,1,4,2
998,629,349,567,284,839,5,3,1,2,0,4
964,746,639,770,935,436,5,2,1,3,4,0
630,412,610,904,608,922,3,0,2,4,1,5
455,410,751,343,664,171,3,2,5,1,4,0
137,651,98,703,64,907,2,3,1,4,0,5
311,393,840,497,633,644,0,1,5,2,3,4
199,722,761,354,973,281,0,3,4,2,5,1
377,571,622,802,351,365,2,3,4,5,0,1
777,491,964,956,174,695,3,1,5,4,0,2
768,347,514,597,805,4,4,1,2,3,5,0
55,864,735,552,631,155,0,5,4,2,3,1
780,453,824,736,505,496,4,0,5,3,2,1
131,67,876,901,138,860,1,0,4,5,2,3
296,727,424,372,165,799,1,4,3,2,0,5
391,618,895,821,396,286,1,3,5,4,2,0
561,668,594,292,459,508,3,5,4,0,1,2
239,975,610,678,240,753,0,5,2,3,1,4
554,53,972,482,882,643,2,0,5,1,4,3
947,564,787,341,351,825,5,2,3,0,1,4
911,225,878,707,791,594,5,0,4,2,3,1
485,78,433,190,240,949,4,0,3,1,2,5
654,920,210,625,407,513,4,5,0,3,1,2
103,982,470,158,293,212,0,5,4,1,3,2
535,445,337,436,13,373,5,4,1,3,0,2
505,929,742,253,304,425,3,5,4,0,1,2
339,414,859,417,450,787,0,1,5,2,3,4
827,418,172,265,190,260,5,4,0,3,1,2
410,560,102,142,131,150,4,5,0,2,1,3
601,733,613,280,125,546,3,5,4,1,0,2
481,2,50,393,476,334,5,0,1,3,4,2
910,225,987,166,778,984,3,1,5,0,2,4
214,250,801,72,142,977,2,3,4,0,1,5
188,846,79,596,791,111,2,5,0,3,4,1
550,574,461,53,361,562,3,5,2,0,1,4
253,93,848,739,61,384,2,1,5,4,0,3
330,832,891,630,395,922,0,3,4,2,1,5
833,453,231,102,188,12,5,4,3,1,2,0
507,728,630,654,767,225,1,4,2,3,5,0
242,823,666,143,46,228,3,5,4,1,0,2
966,380,508,293,738,587,5,1,2,0,4,3
602,359,62,323,942,62,4,3,0,2,5,1
734,277,631,375,370,515,5,0,4,2,1,3
963,266,835,671,142,665,5,1,4,3,0,2
792,724,556,766,137,358,5,3,2,4,0,1
864,415,1,798,422,900,4,1,0,3,2,5
726,245,148,742,587,836,3,1,0,4,2,5
431,56,201,865,42,716,3,1,2,5,0,4
299,391,191,483,876,660,1,2,0,3,5,4
252,475,743,728,769,779,0,1,3,2,4,5
685,831,361,426,391,500,4,5,0,2,1,3
567,199,460,403,624,661,3,0,2,1,4,5
